jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Sales Support Executive,,Singapore,2021-09-11,< 25 applicants,job description sales support provide general customer support limit processing rfq quotation quotation monitoring process customer orders delivery handle customer related enquires feedbacks issues provide support group sales team liaise closely group sales team including various region offices telephone skype emails concerning sales queries enquiry quotation orders job status shipments confident delivering excellent customer service good time management prioritise tasks work pressure able work deadlines experience happy working fast paced environment whilst maintaining attention detail generate prepare various reports requirements experience preferable years relevant sales support experiences aerospace experience bonus fluent english preferably mandarin well confident telephone manner speak sales company customers proficient microsoft office software,Associate,Full-time,Sales and Business Development,"Banking, Financial Services, and Accounting"
Business Development Executive (With sales background),,Singapore,2021-10-07,< 25 applicants,prepare quotes tender documents manage prepare vet commercial contracts assist prepare commercial reports management review oversee initiate integration process existing clients conduct technical commercial discussions customers partners assist identify new business opportunities inbound enquiries itq rfp itt procurement portals gebiz really singapore collecting storing commercial information various sources responsible compiling reports presentations required prepare maintain update client files assist collecting analysing commercial information maintain communication clients handle routine enquiries commercial manager absence meeting prospective clients existing clients follow promptly business sales opportunity handle multiple tender projects ad hoc duties,Associate,Full-time,Business Development and Sales,"Electrical/Electronic Manufacturing, Automotive, and Mechanical or Industrial Engineering"
Business Development Executive,Equip Global Pte Ltd,Singapore,2021-09-25,< 25 applicants,key responsibilities drive sales revenue global conferences training events company develop consultative manner meet sales targets lead generation market research management effective usage social media building global business relationships driving revenue key takeaways gain opportunity step b2b industry thrive positive company space learn b2b business development skillsets experience get real exposure working charge b2b projects globally build profile improve skillsets knowledge various business areas including sales negotiation market research project management client management positive testimonial letter good perform,Associate,Full-time,Business Development and Sales,"Marketing and Advertising, Events Services, and Leisure, Travel & Tourism"
"Client Advisor, Singapore",Tiffany & Co.,Singapore,2021-10-05,< 25 applicants,job description achieve exceed sales plan consistently achieve exceed monthly quarterly individual sales plan strengthen develop relationships existing customers sell new tiffany customers utilizing customer engagement tools appropriate fully support align key business initiatives new product launches excellence capture meaningful customer data purposes connecting client building relationships personalizing future client development opportunities execute proactive strategic outreach goal positioning realizing future sales opportunities exceeding customer expectations manage new relationships migrating existing customers higher levels support key company regional local events product launches strategic client attendance sales results corporate standards directives ensure sales activity complies corporate brand standards directives ensure sales activity supports key business strategies current initiatives order drive success business maintain security standards within store ensure safety customers colleagues protect assets appropriate care handling merchandise personal leadership work team partner colleagues ensure consistent exceptional customer experience contribute positive store environment remain current industry news company updates complete provided training courses ensure compliance company policy changes better serve customers exhibit passion enthusiasm tco brand ambassador modeling elegance appropriate wardrobe presence qualifications previous retail luxury retail experience relevant customer related experience hospitality etc proven track record achieving sales results willingness work business hours including nights weekends holidays strong communication skills verbal written customer service skills ability prioritize handling multiple tasks required ability work diverse client base ability work changing environment proficiency point sales pos systems microsoft minimally diploma holder graduate gemologist degree previous gemological institute america gia course work bonus,Associate,Full-time,"Consulting, Information Technology, and Sales","Apparel & Fashion, Luxury Goods & Jewelry, and Retail"
Sales Consultant,AIMS Immigration & Relocation Specialist,Singapore,2021-02-09,Over 200 applicants,job title sales consultant work week commission job descriptions provide consultation services address potential clients interest visas including establishing suitability potential clients visa consultation mainly email telephone face meetings present sell immigration services current potential clients prepare action plans schedules identify specific targets project number contacts made follow new leads referrals resulting field activity identify sales prospects contact prospects develop maintain sales materials current product knowledge establish maintain current client potential client relationships identify resolve client concerns provide regular follow enquiries received monitoring changes various immigration regulations relevant duty assigned manager assist smooth running company qualifications required level diploma degree skills required excellent command spoken written english demonstrate fluent ability build rapport prospects clients quickly professional courteous manner demonstrates professional proactive mature demeanour team player strong people relationship friendly personality independent patient comfortable prospecting calls sales focused ability generate ideas,Associate,Full-time,"Sales, Business Development, and Consulting","Individual & Family Services, Airlines/Aviation, and Banking"
Social and Digital Sales Executive,,Singapore,2021-09-18,< 25 applicants,formula bright formula bright growing local start helps customers achieve ideal state skin care providing right products based individual skin types skin conditions work closely producers bring skin care products minimally invasive skin higher concentration natural extracts made natural ingredients matching customers based profile aim help customers achieve skin care goals using formula natural sustainable effective bright healthy skin job glance looking capable resilient independent sales executives interested personal experience skincare keen involved skincare products carry terms online sales business development guidance one founders rise challenge conceptualize shape part team bring next stage responsibilities company sales influencer digital marketing campaigns research gain basic understanding skincare regimes products penetrate new markets demographics skincare products formulation strategies market sell products social media sales marketing plan development online sales business development results metrics analysis optimization job tasks program may vary depending progress business continuity needs requirements possess interest personal experience various skincare products comfortable pitching achieving sales online digital platforms strong problem solving creative thinking skills result customer oriented entrepreneurial positive mindset able commit minimum 3 months please apply submitting cv short summary date availability given current covid situation happy discuss make flexible arrangements case case basis kindly note shortlisted candidates notified,Associate,Full-time,Business Development,Consumer Goods
Client Partner-SEA and Global Growth,,Singapore,2021-10-02,< 25 applicants,client partner sea global growth job purpose lead drive new business across sea globally sourcing securing new cowan clients across core capabilities strategy branding design packaging design brand naming brand experience communications growth client development efforts focus 70 sea geographies singapore vietnam thailand malaysia indonesia philippines 30 cowan offices china australia london reporting global ceo roles responsibilities full understanding cowan offer primary role identify develop convert opportunities outside cowan current existing portfolio clients locally regionally globally focus outreach fall opportunities cold calling contacts smaller focus dormant clients activity last year develop strategic business development plan monthly quarterly annual goals deliverables complement supplement existing client development plan targeting companies brands potential become new core client draft proposals negotiate fees close deals collaborating sea global management ensure approach process rates result profitable projects cowan successful outcomes clients partnership heads business lead creative pitches core client liaison opportunity converted provide learnings insights helping improve success rate information pricing versus competitors gaining meaningful actionable feedback creative chemistry meetings build deep relationships senior management internally cowan externally clients lead global growth team agenda maintain new business database keeping weekly reflect share new intelligence draft fortnightly activity reports sg vn head business provide monthly report feed management executive summary detailing progress status leads sharing global ceo cfo role kpis sales pitch targets defined annually quarterly deliverables support annual business ambition clients deals closed supervised beginning contract signing phase invoice ensure successful embedding agency strong partnership local leadership client service team captured 360 feedback reviews performance reviews contracts rates keeping cowan legal standards well within cowan rate card rates exceptions must aligned agreed sg vn business leads passed global ceo cfo discussion review cases significant deviation standard terms rates qualification experience requirements bachelor degree business science related field comprehensive least years sales experience branding design industry regional global remit proven record developing implementing successful strategies led increased sales capable bring immediate clients sales aware latest market trends shifts well market trends studies term planning evidence ability innovate implement change successfully ability prioritize tasks focus pressure exceptional communication presentation skills able persuasive procure upper management solid computer skills outstanding organizational skills driven committed success maintaining integrity willing travel,Associate,Full-time,Business Development and Sales,"Marketing and Advertising, Design, and Consumer Goods"
"Lead, Sales Initiatives, Strategy",AIA,Singapore,2021-09-25,< 25 applicants,bring career aspirations life aia key objective support tied distribution business functions focus incremental growth business agency challenges planning assist planning compiling executing sales forecasts reference past data determine trends productivity tied distribution channel design develop execute tracking sales initiatives tied distribution channel provide inputs insights challenge effectiveness driving financials productivity prepare business proposals financial projections provide observation recommendations justification challenges launched agency challenge management administer executing day day operations sales initiative strategy division team monthly tracking monitoring annual clubs convention result providing regular results tracking trends monitoring agency sales challenges launched regular updates upload tracking reports online platform managing appeal framework relation sales challenges agency office improvement champion framework working closely location administration managing communication piece related agency office space management budget management understanding agency budget allocation expense impact agency planning projects assist alma exco sub comm projects working business units support present analytics agency segmentation demographics income productivity job requirements education minimum requirement degree business management related field experience minimum 5 years knowledge insurance industry special skills advanced knowledge msexcel required extensive usage data analytics visualization tools like required good business acumen skills build career us help customers community live healthier longer better lives must provide requested information including personal data considered career opportunity failure provide information may influence processing outcome application responsible ensuring information submit accurate,Associate,Full-time,Sales and Business Development,"Insurance, Financial Services, and Hospital & Health Care"
"Account Executive, Universities - EdTech",Michael Page,Singapore,2021-09-18,< 25 applicants,one largest public listed edtech firms globally huge potential upside established global organisation client client leading edtech firm currently expanding sales team one largest public listed edtech firms globally provides exciting opportunity experienced salesperson contribute drive continued success looking hire account executive prior experience partnering selling universities higher learning educational institutes responsibilities include job description generate new businesses revenue universities higher learning educational institutes develop lead sales presentations pitches possess deep understanding local regional industry transfer knowledge consultative selling approach successful applicant ideal candidate must following 8 years experience sales business development account executive role within learning education industry proven experience saas sales ability work independently possess exceptional communication ability internal external stakeholders proven experience selling directly universities higher learning educational institutes offer amazing opportunity join business prime stage growth part contribute ambitious plans visions enjoy rewards success looking ambitious individual keen make difference edtech industry remuneration role include competitive base salary well commission contact ryan ong quote job ref 4213890,Associate,Full-time,Sales and Business Development,"Events Services, Financial Services, and Facilities Services"
Sales Account Executive,,Singapore,2021-07-09,< 25 applicants,present promote sell using solid arguments existing prospective customers perform needs analysis customers meet needs establish develop maintain positive business customer relationships reach customer leads cold calling expedite resolution customer problems complaints maximize satisfaction achieve agreed upon sales targets outcomes within schedule keep abreast best practices promotional trend,Associate,Full-time,Business Development,Marketing and Advertising
Sales Executive,SLS Bearings,Singapore,2021-09-11,< 25 applicants,responsibilities indoor sales handle oversea customers might require travel oversea needed great interest communicate meet oversea customers promote company products able cold call build new overseas clients base deal directly customers enquiries quote price independently able fulfil minimum sales expectation understanding processing order jde system follow sales quotations sales order shipment payment customer handles customers complaint performs another admin duties assigned requirements least gce levels equivalent least years sales experience customer service oriented great sense urgency able work independently well team proficient ms excel word trading business background preferable knowledge jd edwards added advantage must willing work jalan besar nearest mrt lavendar,Associate,Full-time,Sales and Business Development,"Electrical/Electronic Manufacturing, Logistics and Supply Chain, and Wholesale"
Sales & Marketing Executive,,Singapore,2021-09-11,< 25 applicants,job jurisdication responsible sale edes products services execute sales marketing campaigns promote awareness demand develop distribution network develop targetted consumer following important member marketing team requirements least 3 years experience executing similar tasks diploma degree relevant disciplines able work independently self motivated objective performance ori,Associate,Full-time,Marketing and Sales,"Marketing and Advertising, Online Media, and Public Relations and Communications"
Sales Account Executive,,Singapore,2021-08-09,< 25 applicants,hiring looking driven individuals join us attractive compensation opportunity career progression independent distributor electronic components job highlights earning potential basic attractive commissions outstanding career growth development opportunities passionate energetic innovative work culture usfounded 2014 7 offices around world newpower worldwide fastest growing global independent distributor electronic components finished goods providing wide range services diversified client base includes world largest companies logos newpower worldwide growing hyper pace looking next person wants join exciting fast paced company jump start career immediately visit information job descriptionthe sales account executive critical member newpower worldwide sales team responsible driving revenue growth new existing customer relationships newpower worldwide ae focus increase sales contribute business growth responsibilities include researching targeted strategic accounts developing relationships potential new customers managing growing existing customer revenue sell targeted oems odms ems providers authorized distributors global service facilities understanding build knowledge base organizational structures company buying profiles company decision makers influencers develop maintain trusted business relationships targeted industry buyers decision influencers new existing customers new sales opportunities drive revenue various new existing customers using market research professional introductions partner relationships cold calling implement effective sales plans meet exceed assigned sales newpower worldwide communicating value proposition customer executives conversation communications presentation materials disciplined approach building robust sales pipeline newpower worldwide sales document update prospecting activity new sales opportunities proprietary crmrequirements experience selling oems odms ems providers authorized distributors global service facilities understanding electronic components finish goods industry bachelor degree university preferred huge drive ambition motivation win outstanding work ethic willing work hard needed excellent communication presentation skills verbal written customer focused outstanding customer relationship skills team player unquestioned integrity character leads example personal involvement works effectively pressure eager compete overachieve must able communicate fluently mandarin english handle queries communicate effectively mandarin speaking associates,Associate,Full-time,Business Development,Computer Hardware
Telesales Executive,Singtel,Singapore,2021-08-09,< 25 applicants,singtel asia leading communications technology group provides extensive range telecommunications digital services millions consumers businesses across asia australia africa usa 140 years innovation behind us continue push boundaries networks services enrich lives transform businesses core values customer focus challenger spirit teamwork integrity personal excellence shape way work passionate making difference open inclusive culture everyone empowered best diverse business means enjoy unique opportunities rewarding experiences learn grow career dynamic industry join us experience like employer choice together let create brighter digital future awarded hr fest awards 2020 telesales executive contract 5 days week responsibilities telesales sales achievement individual achievement sales target set company singteltv ga contents broadband targets revenue churn rate develop effective sales pitch based promotion policies product updates telesales administration achieving vnr target resolve escalated complaints customers customer service sales support team sales streams work around core value customer focus challenger spirit team work integrity person execellence customer experience resolve escalated complaints customers customer service sales support team sales streams singtel ambassador implement company customer experience policies amongst telesales teams inhouse assisting team leader improve ce index nps requirements minimum diploma profession least 1 year experience telemarketing gce level least 6 months experience sales knowledge internet technology customer service oriented target driven challenge seeking possess good communication skills proficient english language ability build rapport customers understand needs effective team player effective interpersonal skills able relate well people levels good communication listening skills able build rapport trust customers lively energetic dynamic individual friendly disposition able perform environment work pressure able work rotating shift weekends believe strength vibrant diverse inclusive workforce backgrounds perspectives life experiences people help us innovate create strong connections customers strive ensure people practices provide fair work culture diverse inclusive collaborative,Associate,Contract,Sales and Business Development,"Information Technology and Services, Computer Software, and Telecommunications"
Sales Consultant (Retail),Randstad Singapore,Singapore,2021-09-25,< 25 applicants,company client health consultancy firm providing medically tailored programmes designed mitigate health ageing concerns aimed keep individuals physical mental performances optimum seek part organisation represents change innovate reform way diseases viewed treated world apply job search sales professional driven motivated part organisation job responsibilities include generating sales lead actively servicing existing accounts promoting new account acquisition attending customer enquiries providing excellent customer service consolidating feedback management team enhance sales performance producing reports presentation materials required also expected provide immaculate sales service handle customer disputes ensure organised record sales activities crm system position works cloesly senior sales consultant reports directly centre manager skills experience required incumbent tertiary educated come least 2 years relevant experience environment succeed role must adaptable possess high levels problem solving ability identify resolve arising issues timely efficient manner essential great interpersonal communication skills strong command written spoken english communicate stakeholders diverse environment ideal candidate also independent resourceful possessing willingness learn explore new skills apply online please use function alternatively may contact carmen tan 6510 1333 ea r2196577,Associate,Full-time,Sales and Business Development,"Information Technology and Services, Staffing and Recruiting, and Financial Services"
Business Development Manager,,Singapore,2021-09-18,< 25 applicants,looking individuals join us excited digital transformation driven rise social messaging apps made name bringing innovative conversational customer experience technology global leading brands responsibilities 100 hunting role lead generation orchestrating sales planning execution reporting analysis prospecting pitching negotiating closing deals work closely management marketing customer success team develop deliver sales strategies leveraging current network understanding saas technology deliver value involve pitching tailored presentations demo clients pitch cmo head experience head digital ecommerce managers marketing managers target enterprise clients retail fmcg ecommerce automotive financial telco travel industries manage utilise salesforce crm accurately assess communicate pipeline revenue forecasts step leadership role overtime coach lead team sales managers qualifications least years experience b2b sales enterprise saas sales martech crm customer experience platforms preferred good understanding digital marketing social media customer experience ecommerce landscape strong network enterprise senior management clients targeted industries experienced managing full sales cycle lead generation closing deals excellent presentation pitching skills experience handling direct channel partners sales target driven hunter proven thrive startup environment experience handling deal size 100k proven sales track records enterprise clients revenue per year experience selling solutions improve marketing customer experience functions target driven hunter proven thrive startup environment sales achievers gravitas entrepreneurial spirit humble wants part growing business background large scale digital account management bonus competitive basic attractive commission,Associate,Full-time,Business Development and Sales,"Information Technology and Services, Computer Software, and Internet"
Territory Account Manager - India,,Singapore,2021-09-11,< 25 applicants,believe passionate people able spend less time struggling technology spend time matters like teaching children running businesses keeping airports safe connecting disaster victims relief real power simplicity cisco meraki leader thanks creative inclusive fearless team driven simplify technology world simply work cisco meraki grown become industry leader space customers almost 2 million active networks counting around world comprehensive set solutions allows customers seize new business opportunities reduce operational costs meraki known simplifying powerful technology products services people behind fastest growing networking team world products technology architecture changing face networking making reality territory account manager help customers understand value hardware solution develop new lasting relationships variety accounts join passionate sales team advance deals sales cycle collaboration account teams sales engineers partners role focus small enterprise businesses strong organisational skills key able handle pipeline 150 opportunities deals range size 5k also able demo cisco meraki technology via webex end users partner organisation position covering market india entire sales process prospecting close meet exceed quarterly sales targets maintain accurate pipeline management forecasting cultivate grow enable partners optimally close cisco meraki business understand customer needs requirements demonstrate meraki technology using webex travel assigned territory least per quarter support partners customers b2b full cycle sales experience revenue closing role proven record overachievement territory account manager working across region including key stakeholders india thus proficiency english hindi essential technology sales experience plus highly effective communication skills ability balance multiple emails phone calls social media degree preferred enterprising creative hardworking organised top everything phenomenal teammate collaborative environment positive bring solutions problems hardworking love current continued right work singapore position support visa sponsorship cisco affirmative action equal opportunity employer qualified applicants receive consideration employment without regard race color religion gender sexual orientation national origin genetic information age disability veteran status legally protected basis cisco consider employment case case basis qualified applicants arrest conviction records cisco meraki challenging status quo power diversity inclusion collaboration connect different perspectives imagine new possibilities inspire innovation release full potential people building employee experience includes appreciation belonging growth purpose everyone,Associate,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Internet"
Account Executive,,Singapore,2021-10-06,< 25 applicants,job overview dd2 media https integrated full serviced digital marketing agency started since september account executive responsible aspects pre post digital sales process including media plan creation execution campaign delivery client support satisfaction reporting managing director ae develop digital media plans presentations across multiple digital advertising categories working sales ad ops help grow business job duties responsibilities responsible client retention account management key major accounts provide account leadership stages client engagement effectively manage ongoing client needs expectations understand client business objectives goals provide strategic consultation ensure success client oversee briefs account collaborate internal team facilitate ideation always looking ideas big offer greatest impact clients business scope develop creative campaign proposals achieve client marketing objectives keep abreast latest digital marketing news trends duties may assigned compatible skills experience job requirements knowledge skills competencies passion digital marketing web technology focused organised highly 1 2 years previous online advertising marketing experience publisher agency ad tech firm prior online account experience familiarity online advertising plus must proficient powerpoint excel strategic organized eye detail changing environment context manage take time priority account organized live prioritization organization born multitasker loves take good challenge especially tight deadline communicative whether written orally communication skills outstanding context interactions clients move business forward dynamic surprisingly entrepreneurial environment good communicator collaborate well others learner work well teams like working environment opportunity ability learn adapt move quickly take pride getting best work possible internal stakeholders external clients qualifications minimum diploma experience minimum 1 2 year,Associate,Full-time,Sales and Business Development,"Marketing and Advertising, Human Resources, and Government Administration"
Sales and Marketing Executive,,Singapore,2021-08-09,< 25 applicants,responsibility conduct market research identify selling possibilities evaluate customer needs actively seek new sales opportunities cold calling networking social media set meetings potential clients listen wishes concerns conceive develop efficient intuitive marketing strategies prepare deliver appropriate presentations products services participate behalf company exhibitions conferences deals handle complaints objections collaborate team members achieve better results gather feedback customers prospects share internal teams requirements proven experience sales marketing executive technical understanding energy management energy efficiency plus experience crm software social media thorough understanding marketing negotiating techniques fast learner passion sales marketing approach proficiency english resync resync provide intelligent energy management platform smart cities systems multiple energy sources use combination machine learning models deep technical knowledge energy systems ensure system efficiency optimised performance continuous savings resync founded 2 passionate engineers late 2017 emir nurov jayantika soni combined experience decade renewables emir jayantika met time entrepreneur first london based acceleration programme backed reid hoffman resync portfolio company investors sginnovate augustone prasetia,Associate,Full-time,Business Development,Renewables & Environment
Inside Sales Representative,Konsyg,Singapore,2021-08-09,< 25 applicants,job english speakers wanted category development konsyg provides sales services tech companies experience network assist clients developing sustainable revenue businesses based singapore offices malaysia thailand philippines usa uk konsyg sales development representative fantastic opportunity work international sales environment focusing tech sales opportunity speak people across industries countries representing tech products services position heavy outbound cold calling please years sales experience working international environment full training support provided seasoned international sales management team qualifications 5 years experience global telesales strong command english language written verbal serious career sales hunter sales mentality learn willing improve attention detail operate globally tech sales major plus konsyg offers entrepreneurial office environment mobility career salari,Associate,Full-time,Business Development,Outsourcing/Offshoring
Business Development Executive,Tee Yih Jia Food Manufacturing Pte Ltd,Singapore,2021-10-07,< 25 applicants,job description charge developing sales marketing strategy assigned territories including marketing initiatives business development opportunities new market entry plan analysis budget timeline innovate respond market needs knowledge regional market terms new product development market key players consumption patterns etc manage build relationships customers distributors enable negotiations regarding price variations customer specification promotional mechanisms participate global trade shows exhibitions promote brand awareness job requirements degree marketing business management equivalent minimum 2 years export sales business development experience fmcg f b industry possess outgoing personality high level determination strong customer relationship management networking strong presentation skills essential requirement good command english mandarin liaise mandarin speaking associates willingness travel required shortlisted candidates notified hr department,Associate,Full-time,Business Development and Sales,"Food & Beverages, Food Production, and Human Resources"
Business Development Manager,,Singapore,2021-08-09,< 25 applicants,janio janio smart logistics solutions provider southeast asia sea connecting merchants logistics partners major industry players across globe advance towards building integrated logistics network key players evolving platform empower sea ecommerce businesses scale quickly reliably platform look use ai machine learning enable tracking route optimization warehouse management dynamic forecasting order build southeast asia leading logistics network challenge janio looking business development manager join rapidly expanding singapore team position exposed multiple aspects setting business startup environment invite candidates entrepreneurial motivated mindset well keen interest combining logistics new technologies apply responsibilities successful candidate primary point contact customer representing services solutions focus cross border ecommerce logistics analyze market trends explore potential markets clients conduct proactive sales calls visits presentations new clients design plan present logistics solutions meet clients requirements coordinate facilitate effective internal external communications drive business growth partner teams rfq pricing handover preparations participate sales marketing activities promote awareness market develop new business opportunities update crm tools keep track sales activities customer data market intelligence perform tasks assigned manager requirements best equipped role degree holder minimum 3 years experience logistics industry related experience industry plus proven sales track record developing growth strategies plans ability influence key decision makers ceo coo head departments fluency oral written english 2nd language fluency dialects added advantage computer literacy good digital skills microsoft office particular powerpoint excel ability convince negotiate stakeholders strong interpersonal skills networking capabilities strong organisation skills high attention details ability adapt startup environment individual able work independently interested candidates may apply,Associate,Full-time,Business Development,Logistics and Supply Chain
Customer Success Manager,Roche,Singapore,2021-10-02,< 25 applicants,role purpose newly created role customer success manager report digital insights business lead work affiliates pursue secure opportunities across full digital solutions product portfolio includes building deep understanding customers needs buying cycle key stakeholders wins design customised solutions roche products innovative pricing models achieve desired outcomes opportunity level necessary need partner team members vs global teams bring party products deliver holistic solutions work together roche colleagues country provide seamless customer experience involves building relationships wide range stakeholders within laboratory hospital technical commercial trusted adviser coach customer continuously articulate value support customers achieving desired outcomes role champion accelerate sales digital solutions portfolio across multiple customer areas across affiliates asia pacific create regional overview sales opportunity funnel across full digital solutions portfolio apac includes designing monitoring success metrics conducting regular business reviews roche affiliates customers discuss strategic initiatives align customer success criteria build relationships partner roche counterparts country region align customer account management approach partner affiliates advance digital solutions opportunities providing expertise digital sales process designing architecting customised solutions defining pricing models finally submitting negotiating tenders serve advocate customers driving improvement evolution products services bringing thoughtful feedback back ris team identifying new areas growth harvest value customers identify risks within customer accounts drive internal action plans eliminate risks trusted advisor customers based strong product industry knowledge establish build strong customer relationships time allow continuity ongoing partnership drive growth retention accounts deep understanding customers use cases collaborate communicate effectively internal teams including sales service delivery marketing support product management international travel 50 expected role minimum qualifications possess bachelor degree equivalent biomedical sciences business finance healthcare advanced degree masters medical degree preferred years experiences either ivd pharmaceutical industry preferably sales marketing experience driving successful sales adoption software service saas products apac early customer pilots meaningful revenues plus demonstrate ability prioritize ambiguous environment accordance clear understanding business target markets trends ability work highly matrixed environment excellent oral verbal communication skills demonstrated ability supporting local sales marketing teams drive opportunities forward participating tender submissions building deal level p l qualification experience preferred qualifications outstanding communication written oral listening negotiation skills proven commercial acumen demonstrated previous successes able foster positive partnerships effective influencing negotiation conflict management skills location preferred location singapore however locations within asia pacific may also considered apac diverse region culturally respect business maturity apac spirit embodiment organisation apac region aspire member region strive deeply understand live encourage around embrace apac spirit principles position regional role international business travel required depending upon business location successful candidate ongoing business project activities roche strongly committed diverse inclusive workplace strive build teams represent range backgrounds perspectives skills embracing diversity enables us create great place work innovate pati,Associate,Full-time,Customer Service and Information Technology,"Pharmaceuticals, Biotechnology, and Medical Devices"
Medical Sales and Business Development Executive,,Singapore,2021-09-25,< 25 applicants,snore solutions international seeking individual role medical pharmaceutical sales acumen generate create new business opportunities role involve working towards rpsgt qualification registered sleep technologist already attained job training towards skilled providing care comprehensive solution patients medical partners external internal stakeholders key responsibility position improve company current market position develop strategy achieve revenue targets profitability including digital platforms promote medical products specific focus sleep therapy prospective clients medical practitioners across industry manage coordinate negotiate acquire new accounts various medical organizations specialists gp public private sectors develop appropriate sales plan account build rapport physicians practice managers clinic staff maintain excellent service level specialization b2b b2c provide needed clinical information benefits medical professionals implement execute sales marketing activities social media staying ahead market trends achieve targets support collaborate enhancing improving platforms boost product brand awareness manage servicing efforts across online platforms chat email phone channels ensuring exceptional customer experience times highly motivated ability work independently deliver results excellent communication interpersonal skills positive attitude team player,Associate,Full-time,Business Development and Sales,"Medical Devices, Medical Practice, and Pharmaceuticals"
Commercial Account Executive,Talkdesk,Singapore,2021-10-02,< 25 applicants,talkdesk growing rapidly continue disrupt antiquated multibillion dollar 268 million funding customers revolutionising industry contact centres commercial account executive successfully source new customers 350 employees role drive strategic engagement executives helping reach business goals mission understand talkdesk platform create solution tailored customers needs meet exceed quarterly annual create execute sales strategy produce consistent achievements talkdesk short long term goals generate revenue new customer acquisition build strong internal external relationships support delivering talkdesk key values closing deals become talkdesk evangelist consistent track record selling software technology 1 year quota carrying software technology sales experience focus new customer acquisition excellent communication presentation skills extensive negotiation contract development experience comfortable operating dynamic startup environment willingness travel would great experience selling contact centre solutions understanding meddic talkdesk talkdesk global customer experience leader companies contact centre solution provides better way businesses customers engage one another speed innovation global footprint reflect commitment ensure businesses everywhere deliver better customer experiences channel resulting higher customer satisfaction cost savings profitability named leader gartner magic quadrant 17 forbes cloud 100 g2 leader contact centre operations talkdesk story hinges empathy acceptance shared goal among talkdeskers empower new kind customer hero innovative software solution firmly believe best path success mission inclusivity diversity genuine acceptance end hire promote work along cheer bond warmly welcome talkdesk family persons without regard ethnic racial identity indigenous heritage national origin religion gender,Associate,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Internet"
Sales Consultant (Retail),Randstad Singapore,Singapore,2021-09-18,< 25 applicants,company client health consultancy firm providing medically tailored programmes designed mitigate health ageing concerns aimed keep individuals physical mental performances optimum seek part organisation represents change innovate reform way diseases viewed treated world apply job search sales professional driven motivated part organisation job responsibilities include generating sales lead actively servicing existing accounts promoting new account acquisition attending customer enquiries providing excellent customer service consolidating feedback management team enhance sales performance producing reports presentation materials required also expected provide immaculate sales service handle customer disputes ensure organised record sales activities crm system position works cloesly senior sales consultant reports directly centre manager skills experience required incumbent tertiary educated come least 2 years relevant experience environment succeed role must adaptable possess high levels problem solving ability identify resolve arising issues timely efficient manner essential great interpersonal communication skills strong command written spoken english communicate stakeholders diverse environment ideal candidate also independent resourceful possessing willingness learn explore new skills apply online please use function alternatively may contact carmen tan 6510 1333 ea r2196577,Associate,Full-time,Sales and Business Development,"Information Technology and Services, Staffing and Recruiting, and Financial Services"
